number_to_find	slope	count
114029	2.7029397578247065e-07	2
114032	0.0	0
114073	2.7029397578247065e-07	2
114081	4.05440963673706e-07	3
114083	0.0	0
114098	1.3514698789123533e-07	1
114100	1.3514698789123533e-07	1
114103	5.405879515649413e-07	4
114105	0.0	0
114120	1.3514698789123533e-07	1
114122	0.0	0
114139	0.0	0
114161	1.3514698789123533e-07	1
114164	1.3514698789123533e-07	1
114166	0.0	0
114183	0.0	0
114205	1.3514698789123533e-07	1
114274	2.7029397578247065e-07	2
114276	0.0	0
114310	2.7029397578247065e-07	2
114313	1.3514698789123533e-07	1
114315	0.0	0
114332	2.7029397578247065e-07	2
114335	1.3514698789123533e-07	1
114337	0.0	0
114357	1.3514698789123533e-07	1
114359	0.0	0
114401	1.3514698789123533e-07	1
114403	0.0	0
114420	2.7029397578247065e-07	2
114423	2.7029397578247065e-07	2
114425	0.0	0
114442	2.7029397578247065e-07	2
114445	1.3514698789123533e-07	1
114447	0.0	0
114467	2.7029397578247065e-07	2
114469	0.0	0
114511	1.3514698789123533e-07	1
114513	0.0	0
114525	5.405879515649413e-07	4
114528	1.3514698789123533e-07	1
114530	0.0	0
114569	4.05440963673706e-07	3
114594	1.3514698789123533e-07	1
114596	0.0	0
114616	1.3514698789123533e-07	1
114618	1.3514698789123533e-07	1
114621	5.405879515649413e-07	4
114623	0.0	0
114638	1.3514698789123533e-07	1
114640	0.0	0
114657	2.7029397578247065e-07	2
114660	1.3514698789123533e-07	1
114662	0.0	0
114704	1.3514698789123533e-07	1
114706	0.0	0
114723	2.7029397578247065e-07	2
114770	1.3514698789123533e-07	1
114772	0.0	0
114792	5.405879515649413e-07	4
114794	1.3514698789123533e-07	1
114797	5.405879515649413e-07	4
114799	0.0	0
114828	6.757349394561766e-07	5
114831	0.0	0
114836	2.7029397578247065e-07	2
114838	0.0	0
114875	1.3514698789123533e-07	1
114877	1.3514698789123533e-07	1
114880	4.05440963673706e-07	3
114882	0.0	0
114897	0.0	0
114916	1.3514698789123533e-07	1
114919	1.3514698789123533e-07	1
114921	0.0	0
114938	1.3514698789123533e-07	1
114941	1.3514698789123533e-07	1
114943	0.0	0
114960	0.0	0
114982	1.3514698789123533e-07	1
115051	4.05440963673706e-07	3
115053	0.0	0
115065	5.405879515649413e-07	4
115068	0.0	0
115073	2.7029397578247065e-07	2
115075	0.0	0
115087	2.7029397578247065e-07	2
115090	1.3514698789123533e-07	1
115092	0.0	0
115112	1.3514698789123533e-07	1
115114	1.3514698789123533e-07	1
115117	1.3514698789123533e-07	1
115119	0.0	0
115131	1.3514698789123533e-07	1
115136	0.0	0
115156	1.3514698789123533e-07	1
115158	0.0	0
115178	1.3514698789123533e-07	1
115180	0.0	0
115197	2.7029397578247065e-07	2
115244	1.3514698789123533e-07	1
115246	0.0	0
115266	2.7029397578247065e-07	2
115268	0.0	0
115324	4.05440963673706e-07	3
115327	1.3514698789123533e-07	1
115329	0.0	0
115368	2.7029397578247065e-07	2
115393	1.3514698789123533e-07	1
115395	0.0	0
115412	4.05440963673706e-07	3
115420	2.7029397578247065e-07	2
115422	0.0	0
115437	1.3514698789123533e-07	1
115439	0.0	0
115459	1.3514698789123533e-07	1
115461	0.0	0
115481	1.3514698789123533e-07	1
115483	0.0	0
115522	4.05440963673706e-07	3
115525	1.3514698789123533e-07	1
115527	0.0	0
115569	2.7029397578247065e-07	2
115571	0.0	0
115591	1.3514698789123533e-07	1
115593	1.3514698789123533e-07	1
115662	8.10881927347412e-07	6
115664	0.0	0
115671	2.7029397578247065e-07	2
115674	1.3514698789123533e-07	1
115676	0.0	0
115698	2.7029397578247065e-07	2
115701	2.7029397578247065e-07	2
115703	0.0	0
115715	1.3514698789123533e-07	1
115737	1.3514698789123533e-07	1
115762	0.0	0
115767	1.3514698789123533e-07	1
115769	0.0	0
115806	1.3514698789123533e-07	1
115808	0.0	0
115833	6.757349394561766e-07	5
115835	0.0	0
115886	4.05440963673706e-07	3
115889	1.3514698789123533e-07	1
115891	1.3514698789123533e-07	1
115933	0.0	0
115938	4.05440963673706e-07	3
115940	0.0	0
115952	1.3514698789123533e-07	1
115999	0.0	0
116018	2.7029397578247065e-07	2
116026	4.05440963673706e-07	3
116028	0.0	0
116048	5.405879515649413e-07	4
116050	0.0	0
116065	1.3514698789123533e-07	1
116067	0.0	0
116084	0.0	0
116128	0.0	0
116150	0.0	0
116172	0.0	0
116189	2.7029397578247065e-07	2
116192	1.3514698789123533e-07	1
116194	0.0	0
116211	4.05440963673706e-07	3
116214	1.3514698789123533e-07	1
116216	0.0	0
116233	0.0	0
116277	0.0	0
116299	0.0	0
116321	2.7029397578247065e-07	2
116329	4.05440963673706e-07	3
116331	0.0	0
116351	1.3514698789123533e-07	1
116353	0.0	0
116390	2.7029397578247065e-07	2
116392	0.0	0
116417	4.05440963673706e-07	3
116419	0.0	0
116431	2.7029397578247065e-07	2
116434	2.7029397578247065e-07	2
116436	0.0	0
116478	2.7029397578247065e-07	2
116480	0.0	0
116492	1.3514698789123533e-07	1
116495	1.3514698789123533e-07	1
116497	0.0	0
116519	1.3514698789123533e-07	1
116522	2.7029397578247065e-07	2
116524	0.0	0
116536	0.0	0
116558	0.0	0
116580	0.0	0
116602	1.3514698789123533e-07	1
116632	2.7029397578247065e-07	2
116634	0.0	0
116671	1.3514698789123533e-07	1
116673	0.0	0
116734	2.7029397578247065e-07	2
116737	2.7029397578247065e-07	2
116739	0.0	0
116756	2.7029397578247065e-07	2
116759	1.3514698789123533e-07	1
116761	0.0	0
116781	2.7029397578247065e-07	2
116783	0.0	0
116825	2.7029397578247065e-07	2
116827	0.0	0
116839	2.7029397578247065e-07	2
116842	1.3514698789123533e-07	1
116844	0.0	0
116869	4.05440963673706e-07	3
116871	0.0	0
116883	1.3514698789123533e-07	1
116908	1.3514698789123533e-07	1
116910	0.0	0
116927	1.3514698789123533e-07	1
116952	1.3514698789123533e-07	1
116954	0.0	0
116966	4.05440963673706e-07	3
116969	0.0	0
116996	1.3514698789123533e-07	1
116998	0.0	0
117013	1.3514698789123533e-07	1
117015	2.7029397578247065e-07	2
117018	1.3514698789123533e-07	1
117020	0.0	0
117035	1.3514698789123533e-07	1
117037	1.3514698789123533e-07	1
117040	1.3514698789123533e-07	1
117042	0.0	0
117062	1.3514698789123533e-07	1
117064	0.0	0
117150	5.405879515649413e-07	4
117152	0.0	0
117186	2.7029397578247065e-07	2
117189	1.3514698789123533e-07	1
117191	0.0	0
117208	2.7029397578247065e-07	2
117211	1.3514698789123533e-07	1
117213	0.0	0
117233	1.3514698789123533e-07	1
117235	0.0	0
117252	2.7029397578247065e-07	2
117277	1.3514698789123533e-07	1
117279	0.0	0
117299	1.3514698789123533e-07	1
117301	0.0	0
117321	4.05440963673706e-07	3
117323	0.0	0
117409	5.405879515649413e-07	4
117411	0.0	0
117445	1.3514698789123533e-07	1
117448	1.3514698789123533e-07	1
117450	0.0	0
117489	1.3514698789123533e-07	1
117511	1.3514698789123533e-07	1
117536	2.7029397578247065e-07	2
117538	0.0	0
117580	1.3514698789123533e-07	1
117582	0.0	0
117594	2.7029397578247065e-07	2
117597	1.3514698789123533e-07	1
117599	0.0	0
117641	1.3514698789123533e-07	1
117643	1.3514698789123533e-07	1
117660	1.3514698789123533e-07	1
117690	4.05440963673706e-07	3
117692	0.0	0
117707	1.3514698789123533e-07	1
117709	0.0	0
117726	1.3514698789123533e-07	1
117734	6.757349394561766e-07	5
117736	0.0	0
117748	1.3514698789123533e-07	1
117751	1.3514698789123533e-07	1
117753	0.0	0
117770	0.0	0
117792	1.3514698789123533e-07	1
117831	1.3514698789123533e-07	1
117834	0.0	0
117861	2.7029397578247065e-07	2
117863	0.0	0
117875	2.7029397578247065e-07	2
117883	5.405879515649413e-07	4
117885	0.0	0
117897	1.3514698789123533e-07	1
117922	1.3514698789123533e-07	1
117924	1.3514698789123533e-07	1
117927	1.3514698789123533e-07	1
117929	0.0	0
117966	1.3514698789123533e-07	1
117968	0.0	0
117985	2.7029397578247065e-07	2
117988	1.3514698789123533e-07	1
117990	0.0	0
118007	1.3514698789123533e-07	1
118010	2.7029397578247065e-07	2
118012	0.0	0
118032	1.3514698789123533e-07	1
118034	0.0	0
118073	1.3514698789123533e-07	1
118112	2.7029397578247065e-07	2
118115	1.3514698789123533e-07	1
118117	0.0	0
118142	2.7029397578247065e-07	2
118144	0.0	0
118156	1.3514698789123533e-07	1
118178	1.3514698789123533e-07	1
118203	1.3514698789123533e-07	1
118205	1.3514698789123533e-07	1
118208	4.05440963673706e-07	3
118210	0.0	0
118222	4.05440963673706e-07	3
118230	4.05440963673706e-07	3
118232	0.0	0
118247	1.3514698789123533e-07	1
118249	0.0	0
118269	1.3514698789123533e-07	1
118271	0.0	0
118291	1.3514698789123533e-07	1
118293	0.0	0
118310	2.7029397578247065e-07	2
118313	1.3514698789123533e-07	1
118315	0.0	0
118332	2.7029397578247065e-07	2
118335	1.3514698789123533e-07	1
118337	0.0	0
118357	2.7029397578247065e-07	2
118359	0.0	0
118401	1.3514698789123533e-07	1
118403	0.0	0
118459	4.05440963673706e-07	3
118462	1.3514698789123533e-07	1
118464	0.0	0
118506	1.3514698789123533e-07	1
118508	0.0	0
118528	1.3514698789123533e-07	1
118530	0.0	0
118547	2.7029397578247065e-07	2
118550	1.3514698789123533e-07	1
118552	0.0	0
118569	2.7029397578247065e-07	2
118572	1.3514698789123533e-07	1
118574	0.0	0
118594	1.3514698789123533e-07	1
118596	0.0	0
118638	2.7029397578247065e-07	2
118640	0.0	0
118770	6.757349394561766e-07	5
118772	0.0	0
118792	4.05440963673706e-07	3
118794	0.0	0
118806	2.7029397578247065e-07	2
118809	1.3514698789123533e-07	1
118811	0.0	0
118828	1.3514698789123533e-07	1
118831	1.3514698789123533e-07	1
118833	0.0	0
118853	1.3514698789123533e-07	1
118855	0.0	0
118872	1.3514698789123533e-07	1
118894	1.3514698789123533e-07	1
118919	2.7029397578247065e-07	2
118921	0.0	0
118963	2.7029397578247065e-07	2
118965	0.0	0
118977	1.3514698789123533e-07	1
118980	1.3514698789123533e-07	1
118982	0.0	0
118999	1.3514698789123533e-07	1
119002	1.3514698789123533e-07	1
119004	0.0	0
119021	0.0	0
119043	0.0	0
119095	5.405879515649413e-07	4
119097	0.0	0
119109	2.7029397578247065e-07	2
119156	1.3514698789123533e-07	1
119158	0.0	0
119178	2.7029397578247065e-07	2
119180	0.0	0
119197	2.7029397578247065e-07	2
119200	2.7029397578247065e-07	2
119202	0.0	0
119214	4.05440963673706e-07	3
119217	1.3514698789123533e-07	1
119219	0.0	0
119244	1.3514698789123533e-07	1
119246	0.0	0
119261	1.3514698789123533e-07	1
119263	1.3514698789123533e-07	1
119283	1.3514698789123533e-07	1
119285	1.3514698789123533e-07	1
119310	4.05440963673706e-07	3
119312	0.0	0
119354	5.405879515649413e-07	4
119356	0.0	0
119368	1.3514698789123533e-07	1
119371	1.3514698789123533e-07	1
119373	0.0	0
119390	1.3514698789123533e-07	1
119393	1.3514698789123533e-07	1
119395	0.0	0
119412	0.0	0
119434	0.0	0
119456	1.3514698789123533e-07	1
119525	4.05440963673706e-07	3
119527	0.0	0
119539	2.7029397578247065e-07	2
119542	1.3514698789123533e-07	1
119544	0.0	0
119561	2.7029397578247065e-07	2
119564	1.3514698789123533e-07	1
119566	0.0	0
119586	1.3514698789123533e-07	1
119588	0.0	0
119630	1.3514698789123533e-07	1
119632	1.3514698789123533e-07	1
119649	1.3514698789123533e-07	1
119652	1.3514698789123533e-07	1
119654	0.0	0
119679	8.10881927347412e-07	6
119681	0.0	0
119693	1.3514698789123533e-07	1
119715	0.0	0
119740	2.7029397578247065e-07	2
119742	0.0	0
119781	1.3514698789123533e-07	1
119798	2.7029397578247065e-07	2
119801	1.3514698789123533e-07	1
119803	0.0	0
119828	2.7029397578247065e-07	2
119830	0.0	0
119842	2.7029397578247065e-07	2
119867	1.3514698789123533e-07	1
119869	0.0	0
119889	1.3514698789123533e-07	1
119891	1.3514698789123533e-07	1
119894	4.05440963673706e-07	3
119896	0.0	0
119911	1.3514698789123533e-07	1
119913	0.0	0
119952	1.3514698789123533e-07	1
119955	2.7029397578247065e-07	2
119957	0.0	0
119996	0.0	0
120018	0.0	0
120035	2.7029397578247065e-07	2
120038	1.3514698789123533e-07	1
120040	0.0	0
120057	2.7029397578247065e-07	2
120060	1.3514698789123533e-07	1
120062	0.0	0
120082	1.3514698789123533e-07	1
120084	0.0	0
120101	2.7029397578247065e-07	2
120126	1.3514698789123533e-07	1
120128	0.0	0
120148	1.3514698789123533e-07	1
120150	0.0	0
120170	1.3514698789123533e-07	1
120172	0.0	0
120233	4.05440963673706e-07	3
120236	1.3514698789123533e-07	1
120238	0.0	0
120280	4.05440963673706e-07	3
120282	0.0	0
120302	2.7029397578247065e-07	2
120304	0.0	0
120316	2.7029397578247065e-07	2
120319	1.3514698789123533e-07	1
120321	0.0	0
120363	1.3514698789123533e-07	1
120365	0.0	0
120382	1.3514698789123533e-07	1
120404	2.7029397578247065e-07	2
120407	1.3514698789123533e-07	1
120409	0.0	0
120429	2.7029397578247065e-07	2
120431	1.3514698789123533e-07	1
120473	1.3514698789123533e-07	1
120475	0.0	0
120500	6.757349394561766e-07	5
120502	0.0	0
120531	4.05440963673706e-07	3
120534	0.0	0
120539	2.7029397578247065e-07	2
120541	0.0	0
120578	1.3514698789123533e-07	1
120580	2.7029397578247065e-07	2
120583	2.7029397578247065e-07	2
120585	0.0	0
120597	1.3514698789123533e-07	1
120602	0.0	0
120627	5.405879515649413e-07	4
120629	0.0	0
120644	1.3514698789123533e-07	1
120646	0.0	0
120663	1.3514698789123533e-07	1
120685	2.7029397578247065e-07	2
120688	1.3514698789123533e-07	1
120690	0.0	0
120710	1.3514698789123533e-07	1
120712	0.0	0
120729	1.3514698789123533e-07	1
120754	1.3514698789123533e-07	1
120756	0.0	0
120773	1.3514698789123533e-07	1
120798	1.3514698789123533e-07	1
120800	0.0	0
120820	1.3514698789123533e-07	1
120822	0.0	0
120839	1.3514698789123533e-07	1
120878	2.7029397578247065e-07	2
120881	1.3514698789123533e-07	1
120883	0.0	0
120908	4.05440963673706e-07	3
120910	0.0	0
120925	1.3514698789123533e-07	1
120927	0.0	0
120944	1.3514698789123533e-07	1
120966	2.7029397578247065e-07	2
120969	1.3514698789123533e-07	1
120971	0.0	0
120991	1.3514698789123533e-07	1
120993	0.0	0
121010	2.7029397578247065e-07	2
121035	1.3514698789123533e-07	1
121037	0.0	0
121057	1.3514698789123533e-07	1
121059	0.0	0
121079	2.7029397578247065e-07	2
121081	0.0	0
121115	4.05440963673706e-07	3
121118	1.3514698789123533e-07	1
121120	0.0	0
121162	1.3514698789123533e-07	1
121164	1.3514698789123533e-07	1
121184	1.3514698789123533e-07	1
121186	1.3514698789123533e-07	1
121211	4.05440963673706e-07	3
121213	0.0	0
121255	4.05440963673706e-07	3
121257	0.0	0
121291	2.7029397578247065e-07	2
121294	1.3514698789123533e-07	1
121296	0.0	0
121313	2.7029397578247065e-07	2
121316	2.7029397578247065e-07	2
121318	0.0	0
121338	1.3514698789123533e-07	1
121340	0.0	0
121357	2.7029397578247065e-07	2
121382	1.3514698789123533e-07	1
121384	0.0	0
121404	2.7029397578247065e-07	2
121406	0.0	0
121426	2.7029397578247065e-07	2
121428	0.0	0
121462	2.7029397578247065e-07	2
121465	1.3514698789123533e-07	1
121467	0.0	0
121506	1.3514698789123533e-07	1
121531	2.7029397578247065e-07	2
121533	0.0	0
121550	1.3514698789123533e-07	1
121575	1.3514698789123533e-07	1
121577	0.0	0
121589	4.05440963673706e-07	3
121592	0.0	0
121619	1.3514698789123533e-07	1
121621	0.0	0
121636	1.3514698789123533e-07	1
121638	2.7029397578247065e-07	2
121641	2.7029397578247065e-07	2
121643	0.0	0
121658	1.3514698789123533e-07	1
121660	2.7029397578247065e-07	2
121663	1.3514698789123533e-07	1
121665	0.0	0
121685	4.05440963673706e-07	3
121687	0.0	0
121729	2.7029397578247065e-07	2
121731	0.0	0
121787	2.7029397578247065e-07	2
121790	1.3514698789123533e-07	1
121792	0.0	0
121831	1.3514698789123533e-07	1
121856	1.3514698789123533e-07	1
121858	0.0	0
121870	4.05440963673706e-07	3
121873	1.3514698789123533e-07	1
121875	0.0	0
121900	1.3514698789123533e-07	1
121902	0.0	0
121917	1.3514698789123533e-07	1
121919	1.3514698789123533e-07	1
121939	1.3514698789123533e-07	1
121941	1.3514698789123533e-07	1
121966	2.7029397578247065e-07	2
121968	0.0	0
121980	1.3514698789123533e-07	1
121983	1.3514698789123533e-07	1
121985	0.0	0
122010	4.05440963673706e-07	3
122012	0.0	0
122024	1.3514698789123533e-07	1
122046	0.0	0
122071	1.3514698789123533e-07	1
122073	0.0	0
122112	2.7029397578247065e-07	2
122159	2.7029397578247065e-07	2
122161	0.0	0
122181	2.7029397578247065e-07	2
122183	0.0	0
122217	2.7029397578247065e-07	2
122220	1.3514698789123533e-07	1
122222	0.0	0
122261	1.3514698789123533e-07	1
122286	1.3514698789123533e-07	1
122288	0.0	0
122305	4.05440963673706e-07	3
122313	5.405879515649413e-07	4
122315	0.0	0
122330	1.3514698789123533e-07	1
122332	0.0	0
122352	1.3514698789123533e-07	1
122354	0.0	0
122374	2.7029397578247065e-07	2
122376	0.0	0
122415	2.7029397578247065e-07	2
122418	1.3514698789123533e-07	1
122420	0.0	0
122462	2.7029397578247065e-07	2
122464	0.0	0
122476	4.05440963673706e-07	3
122479	1.3514698789123533e-07	1
122481	0.0	0
122523	1.3514698789123533e-07	1
122525	0.0	0
122545	1.3514698789123533e-07	1
122547	0.0	0
122564	2.7029397578247065e-07	2
122567	1.3514698789123533e-07	1
122569	0.0	0
122586	1.3514698789123533e-07	1
122589	2.7029397578247065e-07	2
122591	0.0	0
122611	1.3514698789123533e-07	1
122613	0.0	0
122652	2.7029397578247065e-07	2
122699	2.7029397578247065e-07	2
122701	1.3514698789123533e-07	1
122704	5.405879515649413e-07	4
122706	0.0	0
122721	4.05440963673706e-07	3
122723	0.0	0
122740	1.3514698789123533e-07	1
122743	4.05440963673706e-07	3
122745	0.0	0
122779	1.3514698789123533e-07	1
122782	1.3514698789123533e-07	1
122784	0.0	0
122806	0.0	0
122823	1.3514698789123533e-07	1
122845	1.3514698789123533e-07	1
122870	1.3514698789123533e-07	1
122872	0.0	0
122914	1.3514698789123533e-07	1
122916	0.0	0
122928	2.7029397578247065e-07	2
122931	1.3514698789123533e-07	1
122933	1.3514698789123533e-07	1
122975	0.0	0
122980	1.3514698789123533e-07	1
122982	0.0	0
122994	1.3514698789123533e-07	1
123038	2.7029397578247065e-07	2
123043	0.0	0
123063	1.3514698789123533e-07	1
123065	1.3514698789123533e-07	1
123068	4.05440963673706e-07	3
123070	0.0	0
123085	1.3514698789123533e-07	1
123087	0.0	0
123107	1.3514698789123533e-07	1
123109	0.0	0
123170	4.05440963673706e-07	3
123173	1.3514698789123533e-07	1
123175	0.0	0
123217	1.3514698789123533e-07	1
123219	0.0	0
123239	1.3514698789123533e-07	1
123241	0.0	0
123407	4.05440963673706e-07	3
123410	2.7029397578247065e-07	2
123412	0.0	0
123454	1.3514698789123533e-07	1
123456	0.0	0
123476	1.3514698789123533e-07	1
123478	0.0	0
123683	1.3379551801232298e-05	99
123686	1.3514698789123533e-07	1
123688	1.3514698789123533e-07	1
123718	5.405879515649413e-07	4
123720	0.0	0
123730	1.3514698789123533e-07	1
123732	1.3514698789123533e-07	1
123752	0.0	0
123757	1.3514698789123533e-07	1
123759	0.0	0
123771	2.7029397578247065e-07	2
123774	1.3514698789123533e-07	1
123776	1.3514698789123533e-07	1
123801	4.05440963673706e-07	3
123803	0.0	0
123818	0.0	0
123823	2.7029397578247065e-07	2
123825	0.0	0
123837	1.3514698789123533e-07	1
123884	1.3514698789123533e-07	1
123886	0.0	0
123903	1.3514698789123533e-07	1
123925	1.3514698789123533e-07	1
123928	1.3514698789123533e-07	1
123930	0.0	0
123950	2.7029397578247065e-07	2
123952	0.0	0
123991	1.3514698789123533e-07	1
124038	1.3514698789123533e-07	1
124040	0.0	0
124052	4.05440963673706e-07	3
124055	0.0	0
124099	1.3514698789123533e-07	1
124101	2.7029397578247065e-07	2
124104	4.05440963673706e-07	3
124106	0.0	0
124118	2.7029397578247065e-07	2
124126	2.7029397578247065e-07	2
124128	0.0	0
124148	5.405879515649413e-07	4
124150	0.0	0
124165	1.3514698789123533e-07	1
124167	0.0	0
124184	2.7029397578247065e-07	2
124192	4.05440963673706e-07	3
124194	0.0	0
124206	2.7029397578247065e-07	2
124209	1.3514698789123533e-07	1
124211	0.0	0
124231	2.7029397578247065e-07	2
124233	0.0	0
124250	1.3514698789123533e-07	1
124275	1.3514698789123533e-07	1
124277	0.0	0
124294	0.0	0
124319	2.7029397578247065e-07	2
124321	0.0	0
124333	2.7029397578247065e-07	2
124336	1.3514698789123533e-07	1
124338	0.0	0
124355	2.7029397578247065e-07	2
124358	1.3514698789123533e-07	1
124360	0.0	0
124380	1.3514698789123533e-07	1
124382	0.0	0
124399	1.3514698789123533e-07	1
124424	1.3514698789123533e-07	1
124426	0.0	0
124443	1.3514698789123533e-07	1
124468	1.3514698789123533e-07	1
124470	0.0	0
124487	1.3514698789123533e-07	1
124512	1.3514698789123533e-07	1
124514	0.0	0
124531	2.7029397578247065e-07	2
124556	2.7029397578247065e-07	2
124558	0.0	0
124578	2.7029397578247065e-07	2
124580	0.0	0
124600	2.7029397578247065e-07	2
124602	0.0	0
124636	2.7029397578247065e-07	2
124639	1.3514698789123533e-07	1
124641	0.0	0
124666	1.3514698789123533e-07	1
124668	0.0	0
124680	2.7029397578247065e-07	2
124705	1.3514698789123533e-07	1
124707	0.0	0
124727	1.3514698789123533e-07	1
124729	1.3514698789123533e-07	1
124732	4.05440963673706e-07	3
124734	0.0	0
124749	1.3514698789123533e-07	1
124751	0.0	0
124834	2.7029397578247065e-07	2
124837	1.3514698789123533e-07	1
124839	0.0	0
124864	8.10881927347412e-07	6
124866	0.0	0
124881	1.3514698789123533e-07	1
124883	0.0	0
124895	2.7029397578247065e-07	2
124898	0.0	0
124942	1.3514698789123533e-07	1
124944	1.3514698789123533e-07	1
124947	2.7029397578247065e-07	2
124949	0.0	0
124961	2.7029397578247065e-07	2
124966	0.0	0
125008	1.3514698789123533e-07	1
125010	0.0	0
125030	1.3514698789123533e-07	1
125032	0.0	0
125049	2.7029397578247065e-07	2
125052	1.3514698789123533e-07	1
125054	0.0	0
125071	1.3514698789123533e-07	1
125074	2.7029397578247065e-07	2
125076	0.0	0
125096	4.05440963673706e-07	3
125098	0.0	0
125137	1.3514698789123533e-07	1
125184	2.7029397578247065e-07	2
